,0
2015-04-23 07:30:00,75.03212583859221
2015-04-23 07:31:00,73.00411977892345
2015-04-23 07:32:00,71.333070151263
2015-04-23 07:33:00,69.91478851337442
2015-04-23 07:34:00,68.65606017924478
2015-04-23 07:35:00,67.51377879764475
2015-04-23 07:36:00,66.46069869903747
2015-04-23 07:37:00,65.4788797427812
2015-04-23 07:38:00,64.55567983522307
2015-04-23 07:39:00,63.68180614839413
2015-04-23 07:40:00,62.850188722432534
2015-04-23 07:41:00,62.055300698345995
2015-04-23 07:42:00,61.29272427240802
2015-04-23 07:43:00,60.55886208332305
2015-04-23 07:44:00,59.850738530221804
2015-04-23 07:45:00,59.16585897883921
2015-04-23 07:46:00,58.50210748541035
2015-04-23 07:47:00,57.85767089236745
2015-04-23 07:48:00,57.23098143232843
2015-04-23 07:49:00,56.62067260627974
2015-04-23 07:50:00,56.02554476611729
2015-04-23 07:51:00,55.444537913699726
2015-04-23 07:52:00,54.876709948933296
2015-04-23 07:53:00,54.32121908930933
2015-04-23 07:54:00,53.77730952291532
2015-04-23 07:55:00,53.244299596454724
2015-04-23 07:56:00,52.721572011410416
2015-04-23 07:57:00,52.20856562620607
2015-04-23 07:58:00,51.70476855406506
2015-04-23 07:59:00,51.20971231472669
2015-04-23 08:00:00,50.72296684978179
2015-04-23 08:01:00,50.244136250689905
2015-04-23 08:02:00,49.772855078759584
2015-04-23 08:03:00,49.30878517982018
2015-04-23 08:04:00,48.8516129146571
2015-04-23 08:05:00,48.401046740747056
2015-04-23 08:06:00,47.956815092319026
2015-04-23 08:07:00,47.518664514956725
2015-04-23 08:08:00,47.08635801835537
2015-04-23 08:09:00,46.65967361683822
2015-04-23 08:10:00,46.23840303211953
2015-04-23 08:11:00,45.82235053679912
2015-04-23 08:12:00,45.411331920366706
2015-04-23 08:13:00,45.00517356221797
2015-04-23 08:14:00,44.60371159845007
2015-04-23 08:15:00,44.20679117109489
2015-04-23 08:16:00,43.81426575003531
2015-04-23 08:17:00,43.42599651918463
2015-04-23 08:18:00,43.04185181963869
2015-04-23 08:19:00,42.661706643467895
2015-04-23 08:20:00,42.28544217263162
2015-04-23 08:21:00,41.91294535819452
2015-04-23 08:22:00,41.54410853562098
2015-04-23 08:23:00,41.17882907243757
2015-04-23 08:24:00,40.817009044995835
2015-04-23 08:25:00,40.458554941450735
2015-04-23 08:26:00,40.10337738840199
2015-04-23 08:27:00,39.751390898934204
2015-04-23 08:28:00,39.402513640043324
2015-04-23 08:29:00,39.056667217657015
